URL,USERID,USERNAME,Comment,Sentiment
https://www.instagram.com/p/CNt1sCzhsBa/,1932705178,mw.merrill,?? ?? ??,
https://www.instagram.com/p/CNt1sCzhsBa/,3218032024,sanomomma,@gianasano,
https://www.instagram.com/p/CNt1sCzhsBa/,43643419363,yegorsimply,????,
https://www.instagram.com/p/CNt1sCzhsBa/,3513979184,dominic_uz,????,
https://www.instagram.com/p/CNt1sCzhsBa/,4340679753,olithekellyphant,Best car????,
https://www.instagram.com/p/CNt1sCzhsBa/,177356926,davidfckc,I rather take that Ram ??,
https://www.instagram.com/p/CNt1sCzhsBa/,223106321,twelvizm,I can’t wait to see this in my driveway.,
https://www.instagram.com/p/CNt1sCzhsBa/,328707407,asher_t3,@jamesrobertwright,
https://www.instagram.com/p/CNt1sCzhsBa/,34713753416,the.teeth.doc,Yessssssaaa,
https://www.instagram.com/p/CNt1sCzhsBa/,4267924,emilykathawkins,@chips_and_kateso we ride at dawn,
https://www.instagram.com/p/CNt1sCzhsBa/,8297715,stuntmanstu,Sorry no. I’m all for looking different and thinking outside the box but too many sharp angles. Looks like a vehicle designed for a movie,
https://www.instagram.com/p/CNt1sCzhsBa/,2901343562,wookieknowsinsta,"@stuntmanstu c’mon man, who wouldn’t want to pretend they are in Blade Runner while driving on the queensway?",
https://www.instagram.com/p/CNt1sCzhsBa/,3526138424,cq.mma,Mat black would be nice ??,
https://www.instagram.com/p/CNt1sCzhsBa/,11175120148,j.a.c.k.gro,??,
https://www.instagram.com/p/CNt1sCzhsBa/,221794443,chadhray,@vanhray,
https://www.instagram.com/p/CNt1sCzhsBa/,4037736723,arianaajose,??,
https://www.instagram.com/p/CNt1sCzhsBa/,3275077015,ar_wmb,This has got to be the ugliest truck ever built!,
https://www.instagram.com/p/CNt1sCzhsBa/,192942985,beccay33,gorgeous ??,
https://www.instagram.com/p/CNt1sCzhsBa/,25136005427,_wargami_,Minecraft,
https://www.instagram.com/p/CNt1sCzhsBa/,1312096337,kalai_from_hawaii,The dirt makes it look like Mars,
https://www.instagram.com/p/CNt1sCzhsBa/,22617678,robot.exe,anyone know if there’s a mod for this in cyberpunk 2077? or if it’s actually in the game already,
https://www.instagram.com/p/CNt1sCzhsBa/,9454941301,eujulioceesar,Lançou??,
https://www.instagram.com/p/CNt1sCzhsBa/,1632962169,hey_itsmezach,Make sure they keep their hammers at a safe distance,
https://www.instagram.com/p/CNt1sCzhsBa/,19066282,monday_afraider,this looks like hyundai staria,
https://www.instagram.com/p/CNt1sCzhsBa/,37316370,gene_davidov,Teslarossa??,
https://www.instagram.com/p/CNt1sCzhsBa/,29693805421,safak_sim,"Please, also a giga to Turkey",
https://www.instagram.com/p/CNt1sCzhsBa/,2876600131,novuscourvous,It’s so ridiculous looking,
https://www.instagram.com/p/CNt1sCzhsBa/,287595335,blessingsinchrist,@jimbobalaam,
https://www.instagram.com/p/CNt1sCzhsBa/,36274713,dra__g,@hectlaflame ?? si me gusta ??,
https://www.instagram.com/p/CNt1sCzhsBa/,9935075,zumthim,Thanks for the free one Mr.Musket. Love ya buddy! ???????????,
https://www.instagram.com/p/CNt1sCzhsBa/,14811663,jeffesd,@mrchristianm my dogecoin going to buy me this ??,
https://www.instagram.com/p/CNt1sCzhsBa/,30745021,mrchristianm,@jeffesd pinche May Max,
https://www.instagram.com/p/CNt1sCzhsBa/,2902771714,vassi_solutions,Will we see this as police cars and military vehicles ? ),
https://www.instagram.com/p/CNt1sCzhsBa/,176284637,laurharr,@jeremy_nelson18,
https://www.instagram.com/p/CNt1sCzhsBa/,6784259500,jyl218,@l_lsl_lml_l ??? ??? ?? ???...??,
https://www.instagram.com/p/CNt1sCzhsBa/,1990928135,steeler.nation.inc,Cue the Halo theme...,
https://www.instagram.com/p/CNt1sCzhsBa/,1991045873,imshehanjay,@anju_s0731 ????,
https://www.instagram.com/p/CNt1sCzhsBa/,10338486400,theletterladyllc,Nice ??,
https://www.instagram.com/p/CNt1sCzhsBa/,636384197,rafaelhoxha,Dogecoin ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,53911872,themrsmartin,I freaking love this truck SO MUCH ????,
https://www.instagram.com/p/CNt1sCzhsBa/,317649030,robaviera,TO THE MOON,
https://www.instagram.com/p/CNt1sCzhsBa/,194101196,amanda.grunst,@miikewalton Why didn’t you get this one?? ??,
https://www.instagram.com/p/CNt1sCzhsBa/,231548185,miikewalton,@amanda.grunst lol that one is crazy looking!!,
https://www.instagram.com/p/CNt1sCzhsBa/,317649030,robaviera,TO THE MOON,
https://www.instagram.com/p/CNt1sCzhsBa/,227539750,ron.holo,Anyone else hoping for them to punch it ??,
https://www.instagram.com/p/CNt1sCzhsBa/,39604530907,alejandroguape,Take my money!  I want it now!!!!!,
https://www.instagram.com/p/CNt1sCzhsBa/,42123360661,aceitesmaracaibo,????,
https://www.instagram.com/p/CNt1sCzhsBa/,7180049482,hubbelldave,Welcome Home!,
https://www.instagram.com/p/CNt1sCzhsBa/,11904895615,_tarpi_,Not a big fan,
https://www.instagram.com/p/CNt1sCzhsBa/,176687363,29aperture,Stupid.,
https://www.instagram.com/p/CNt1sCzhsBa/,8380338859,bcit6k,Releasedate for Austria? ??,
https://www.instagram.com/p/CNt1sCzhsBa/,2115072463,horner.e,Autobots roll out ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,1987576801,lilyycarino,Looks like a cement block,
https://www.instagram.com/p/CNt1sCzhsBa/,31484459288,lamishto23,@timladas,
https://www.instagram.com/p/CNt1sCzhsBa/,2025482669,202mjh,If that’s the future im glad im old .,
https://www.instagram.com/p/CNt1sCzhsBa/,2102849007,davidnshah,LOL the last post is a dig at Nicola!!! ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,456480526,blackrob32,??,
https://www.instagram.com/p/CNt1sCzhsBa/,204489266,win.ph,@marcusbuivo vroom vrooooom,
https://www.instagram.com/p/CNt1sCzhsBa/,273110532,landstrom_4,@warcus_ @mr.landren  det börjar ta sig,
https://www.instagram.com/p/CNt1sCzhsBa/,7698607,marcus_graiter,@landstrom_4 sägs att Björn tingat första exet på svenska marknaden,
https://www.instagram.com/p/CNt1sCzhsBa/,31156989,normal_norms,@titolpz2 weren’t you here?!??,
https://www.instagram.com/p/CNt1sCzhsBa/,22148722435,titolpz2,@normal_norms I was there a few weeks ago,
https://www.instagram.com/p/CNt1sCzhsBa/,28247206499,jancovanderbyl,@armand.horn.1,
https://www.instagram.com/p/CNt1sCzhsBa/,8491231163,chris7mcallister,Can it haul anything or pull a trailer,
https://www.instagram.com/p/CNt1sCzhsBa/,4306394761,andre_maltese,“STUNTS running on a 486” feelings,
https://www.instagram.com/p/CNt1sCzhsBa/,44059021,chainhangtomycarterlang,But where is the bed,
https://www.instagram.com/p/CNt1sCzhsBa/,47329838379,jonesbones572,Very very cool,
https://www.instagram.com/p/CNt1sCzhsBa/,146202861,kojo89,I'm getting wet??,
https://www.instagram.com/p/CNt1sCzhsBa/,46722111619,heroyu94,so cool,
https://www.instagram.com/p/CNt1sCzhsBa/,288366729,brad_hardman,Ok I want this,
https://www.instagram.com/p/CNt1sCzhsBa/,44290171479,hypermotox,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,192416278,andrelaranjeiro,@justin_meek13,
https://www.instagram.com/p/CNt1sCzhsBa/,218625000,scottygriff,"No wipers, mirrors, registration plate, reduced headroom for rear passengers. This isn't going to happen in its current form",
https://www.instagram.com/p/CNt1sCzhsBa/,33781377,meowington76,My ?? oh My!! I can’t WAIT !!@urbangiant,
https://www.instagram.com/p/CNt1sCzhsBa/,240865638,brayandp,Is the new model of cubertruk thats Elon talk?,
https://www.instagram.com/p/CNt1sCzhsBa/,3254047823,maxcontractnabeel,@haris281,
https://www.instagram.com/p/CNt1sCzhsBa/,4209697058,haris281,@cushmaster56 ????,
https://www.instagram.com/p/CNt1sCzhsBa/,362586170,erika_sandoval25,"Where is the cargo space? Does it fit a CalKing bed? Does it fit my pool table in the back??? I do Farmers Market from time to time and I don’t think it would fit all my pop up shop in one single trip like my Chevy Silverado does @gmc  @teamchevy  ?? ?? ?? . It doesn’t look precisely aesthetically appealing in my opinion, but hey; I’m not car expert I am just a girl who grew up with Chevrolet cars since my Grampa’ used to take us in his single cab pick up truck, my brother still has his “El Camino” 87 truck, I guess @chevrolet runs in my family ??. Teslas must be for people who don’t need to transport large items...",
https://www.instagram.com/p/CNt1sCzhsBa/,8433284321,carsen_stl,Looks like a triangle,
https://www.instagram.com/p/CNt1sCzhsBa/,5906534728,eman_nl,@f.alkendi1,
https://www.instagram.com/p/CNt1sCzhsBa/,2333230552,f.alkendi1,@eman_nl ????? ????? ????? ???? ??,
https://www.instagram.com/p/CNt1sCzhsBa/,339458948,andynogueras,I want one.,
https://www.instagram.com/p/CNt1sCzhsBa/,12227696,aceboogiettr,??????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,39846852616,natesmith_601,This your whip? ?? @yourrage,
https://www.instagram.com/p/CNt1sCzhsBa/,450938569,patrickkickass,??,
https://www.instagram.com/p/CNt1sCzhsBa/,1535048166,heavy_duty_hashira,Want.,
https://www.instagram.com/p/CNt1sCzhsBa/,176022549,johnnytosco,??,
https://www.instagram.com/p/CNt1sCzhsBa/,8958132141,intheendtribute,@yohaiportal ??,
https://www.instagram.com/p/CNt1sCzhsBa/,19604936,yohaiportal,@intheendtribute ??,
https://www.instagram.com/p/CNt1sCzhsBa/,42560661428,__freakbutt__,DOGE TO THE MOOOOOON,
https://www.instagram.com/p/CNt1sCzhsBa/,28193786613,rhmtuning,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,43235859297,leonardodecapio,It would be crazy if I had one of these one day ??,
https://www.instagram.com/p/CNt1sCzhsBa/,1964351494,the.fro.bro,@raksh_y,
https://www.instagram.com/p/CNt1sCzhsBa/,1601930652,literally_a_filing_cabinet,I wish i could afford one of these,
https://www.instagram.com/p/CNt1sCzhsBa/,245398456,bryanxcardenas,Tundra in the background! ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,51604165,jpedmonds,@chunney_hunney ??,
https://www.instagram.com/p/CNt1sCzhsBa/,39820975,chunney_hunney,@jpedmonds it still looks pretty fang big,
https://www.instagram.com/p/CNt1sCzhsBa/,51604165,jpedmonds,@chunney_hunney ...a must have,
https://www.instagram.com/p/CNt1sCzhsBa/,2078810919,steve_bans,@arog83,
https://www.instagram.com/p/CNt1sCzhsBa/,4084031333,jair.s26,Amazing????,
https://www.instagram.com/p/CNt1sCzhsBa/,2098825099,sam_chumas,Darth Vader arriving to check progress of Death Star,
https://www.instagram.com/p/CNt1sCzhsBa/,9006773129,cagdasbektaas,Waoow?? Awesome????,
https://www.instagram.com/p/CNt1sCzhsBa/,33498285,jacquelinejack,@thephotographerjase @josietheblueeyemonster @jx60,
https://www.instagram.com/p/CNt1sCzhsBa/,1582459976,maaxi2023,Queria um desse ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,3235683118,fhrmt,I guess @elonrmuskk also played Terep2,
https://www.instagram.com/p/CNt1sCzhsBa/,45223921,tsr6410,is it on battery or diesel ? why the hell its making so much noise ????,
https://www.instagram.com/p/CNt1sCzhsBa/,1456460723,nodar.nj,ascetic style,
https://www.instagram.com/p/CNt1sCzhsBa/,239298476,c_mel91,@aviationalexg ??,
https://www.instagram.com/p/CNt1sCzhsBa/,4776673396,max_vdb05,@benjamin.vandenbroeck.12,
https://www.instagram.com/p/CNt1sCzhsBa/,333941551,dreamreal1212,"@p_reid, sweet eh?",
https://www.instagram.com/p/CNt1sCzhsBa/,1474036752,superturbo64,What's The Payload?,
https://www.instagram.com/p/CNt1sCzhsBa/,46454508799,hello.fair,We do love to see that ????,
https://www.instagram.com/p/CNt1sCzhsBa/,35491796,thealexandriamonique,The jetsons full effect wow,
https://www.instagram.com/p/CNt1sCzhsBa/,10000738543,hyper9,I’m definitely buying one. Manifesting ?,
https://www.instagram.com/p/CNt1sCzhsBa/,1448754648,mayemusk,My niece ordered a Cybertruck when it first was announced. She went to the gym and found that five of her friends had ordered a Cybertruck too. This is from a small town in Canada. So exciting ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,4315161353,aptb1lly,@mayemusk ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,1415301668,cristina.bardorf,@mayemusk I'm guessing squamish;),
https://www.instagram.com/p/CNt1sCzhsBa/,4941410083,dino01rei,@mayemusk You´re the Mother of invention!,
https://www.instagram.com/p/CNt1sCzhsBa/,7793841679,theliamkingsley,@mayemusk you mean reserved right Maye?,
https://www.instagram.com/p/CNt1sCzhsBa/,1448754648,mayemusk,@theliamkingsley Right. Everyone is family??,
https://www.instagram.com/p/CNt1sCzhsBa/,7793841679,theliamkingsley,@mayemusk of course! ??,
https://www.instagram.com/p/CNt1sCzhsBa/,7793841679,theliamkingsley,@mayemusk could I have a follow back Maye? It would make my year haha,
https://www.instagram.com/p/CNt1sCzhsBa/,213230659,bernardo_muniz,@lana.sayuri  me dá?,
https://www.instagram.com/p/CNt1sCzhsBa/,1727095544,lana.sayuri,@bernardo_muniz te dou,
https://www.instagram.com/p/CNt1sCzhsBa/,43157393385,thatdanielito,Sheeesh,
https://www.instagram.com/p/CNt1sCzhsBa/,46003562467,kevin.saj07,Sheeeeeesh! ??,
https://www.instagram.com/p/CNt1sCzhsBa/,2438122331,piecesoflint,@yourrage,
https://www.instagram.com/p/CNt1sCzhsBa/,5569292040,rayisded,oh my god @zackh_says_no look it's you,
https://www.instagram.com/p/CNt1sCzhsBa/,1448754648,mayemusk,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,1955951098,_er1c_9,I want!!,
https://www.instagram.com/p/CNt1sCzhsBa/,3515533493,jlcrowto,Looks like the cars from Total Recall with Arnold,
https://www.instagram.com/p/CNt1sCzhsBa/,272285178,sonathancer1907,What dreams may come????,
https://www.instagram.com/p/CNt1sCzhsBa/,5659169634,selma.ceranic,@harisceranic ??,
https://www.instagram.com/p/CNt1sCzhsBa/,17595427711,artur.musin.01,??Cool,
https://www.instagram.com/p/CNt1sCzhsBa/,27888539450,abrahautomacao,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,38287689097,_srinivas_526,Now I am fixed i won't like to die until tesla in my life,
https://www.instagram.com/p/CNt1sCzhsBa/,296545771,connor.fitness11,"@scotty.ellis3 jake will live in giga, Texas one day",
https://www.instagram.com/p/CNt1sCzhsBa/,44456033158,sam3rd760,Needs long travel kit and king shocks,
https://www.instagram.com/p/CNt1sCzhsBa/,4795380070,negrimerlin,Igual al de los increibles,
https://www.instagram.com/p/CNt1sCzhsBa/,1558859927,johnpfrancis_,Hope it didn’t hit any rocks,
https://www.instagram.com/p/CNt1sCzhsBa/,340426320,lyla_boogie,Can't wait,
https://www.instagram.com/p/CNt1sCzhsBa/,1279272427,bradleywcislo,I’ll take your spot @bwcislo,
https://www.instagram.com/p/CNt1sCzhsBa/,11376914,bwcislo,@bradleywcislo NFS,
https://www.instagram.com/p/CNt1sCzhsBa/,186369488,c___o7,Waiting to buy that thang in doge ??,
https://www.instagram.com/p/CNt1sCzhsBa/,181675149,su.farrell,@jea.jung ??,
https://www.instagram.com/p/CNt1sCzhsBa/,6818181469,j3susnotfound,Come to corpus,
https://www.instagram.com/p/CNt1sCzhsBa/,6691498987,austonia.us,So cool!!,
https://www.instagram.com/p/CNt1sCzhsBa/,2105239479,kendrickdalez,@joshmhart,
https://www.instagram.com/p/CNt1sCzhsBa/,199067944,joshmhart,@kendrickdalez ????,
https://www.instagram.com/p/CNt1sCzhsBa/,19578603,robsnapped,To be using a cell phone for these moments is so weird for such a large company.  ????robsnapped.com,
https://www.instagram.com/p/CNt1sCzhsBa/,1159594486,bmspyda,We love u Elon,
https://www.instagram.com/p/CNt1sCzhsBa/,262005322,erikuh52,@walking.joaquin,
https://www.instagram.com/p/CNt1sCzhsBa/,1105421702,juanmontoyaf14,"Seria perfecta para el mercado Colombiano, si puede competir contra Toyota",
https://www.instagram.com/p/CNt1sCzhsBa/,451192256,rafobanfi,Guys you need the confirmation number to send mine?? ???? i waiting !!!!,
https://www.instagram.com/p/CNt1sCzhsBa/,366841405,tanialhh,@ezequielpinedau ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,1898461,itskurdy,The Future is Here @alex_and_maddie,
https://www.instagram.com/p/CNt1sCzhsBa/,20784455,stinateo,@known.as.e,
https://www.instagram.com/p/CNt1sCzhsBa/,4452649639,shannoncase.art,I can’t wait to drive mine ??,
https://www.instagram.com/p/CNt1sCzhsBa/,7521112419,vineeth_618,"Bhai next time ""T"" shape Mai gaadi banana",
https://www.instagram.com/p/CNt1sCzhsBa/,7809843225,fabiocoelhob,Horrible,
https://www.instagram.com/p/CNt1sCzhsBa/,24542253,livefree37,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,1337072577,viking_in_the_garage_,@withlovehannahmt,
https://www.instagram.com/p/CNt1sCzhsBa/,42807050303,ogdiego23,Sheesh,
https://www.instagram.com/p/CNt1sCzhsBa/,13946738714,cafeandbarrgeneva,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,4180786111,_nicholsndimes_,Down-payments? ?? Doge-payments? ?,
https://www.instagram.com/p/CNt1sCzhsBa/,220027763,juanpaescobarm,??????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,1644401952,ivanking98,I invite you to follow the new and best landscapes page in the world and discover new places????? @amazingworld_98,
https://www.instagram.com/p/CNt1sCzhsBa/,46162610215,michaelbjldan,??,
https://www.instagram.com/p/CNt1sCzhsBa/,295289697,hunterclouse,Here me out... you give me a Cybertruck and I will drive it around to promote the product. ??,
https://www.instagram.com/p/CNt1sCzhsBa/,3501934246,yo_dolphus,@hunterclouse you would.,
https://www.instagram.com/p/CNt1sCzhsBa/,213369339,schluetb,@rickywalsh4 @mrjustinsiebert @gleasonator,
https://www.instagram.com/p/CNt1sCzhsBa/,6121955934,pedro.orange23,"If every panel is flat,  then it's less cost to build.  No stamping involved. ??",
https://www.instagram.com/p/CNt1sCzhsBa/,8548156155,just_shawnnn,Can I have the cyber truck pls,
https://www.instagram.com/p/CNt1sCzhsBa/,9719497,maxgreen01,@jesshikari,
https://www.instagram.com/p/CNt1sCzhsBa/,4549807028,adipper964,#wicked,
https://www.instagram.com/p/CNt1sCzhsBa/,1830149628,smiley3015,@coleman.valdez,
https://www.instagram.com/p/CNt1sCzhsBa/,2346984708,jasonlp07,Nah,
https://www.instagram.com/p/CNt1sCzhsBa/,14611777,ryan_delavega,@eliasatalah dope,
https://www.instagram.com/p/CNt1sCzhsBa/,8249326,eliasatalah,@ryan_delavega this is the OG not the refreshed one,
https://www.instagram.com/p/CNt1sCzhsBa/,266316932,eltolen,@hectortrainsalot what a beauty huh?,
https://www.instagram.com/p/CNt1sCzhsBa/,628072139,hectortrainsalot,@eltolen fuk yeah bro!????,
https://www.instagram.com/p/CNt1sCzhsBa/,17061617875,diego.didie.54,Olha o tamanho dessa Nave,
https://www.instagram.com/p/CNt1sCzhsBa/,1717295327,itsthemanrandy,What the hell is that,
